what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1457326327453
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1457326334515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1457326338609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1457326338625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1457326338750
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1457326342015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1457326344328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1457326344328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1457326344484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1457326366234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1457326366656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1457326366671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1457326366812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1457326410796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1457326412250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1457326412937
started,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1457326413093
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1457326413140
started,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.pde.ui,1457326413218
started,bundle,org.eclipse.mylyn.resources.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.resources.ui,1457326413234
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1457326413484
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1457326414015
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1457326414093
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.5.206.v20090115,org.eclipse.jst.server.generic.jboss,1457326414187
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,org.eclipse.jst.server.generic.jonas,1457326414203
